Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T16:00+02:00;2025-06-05T17:00+02:00;2025-06-05;16:00;17:00;2;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T16:00+02:00;2025-06-05T17:00+02:00;2025-06-05;16:00;17:00;Totalt i retning Sandnes;71;100,0;1;1;0;71;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T16:00+02:00;2025-06-05T17:00+02:00;2025-06-05;16:00;17:00;Totalt i retning Stavanger;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T16:00+02:00;2025-06-05T17:00+02:00;2025-06-05;16:00;17:00;Totalt;94;100,0;1;1;0;94;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T17:00+02:00;2025-06-05T18:00+02:00;2025-06-05;17:00;18:00;1;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T17:00+02:00;2025-06-05T18:00+02:00;2025-06-05;17:00;18:00;2;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T17:00+02:00;2025-06-05T18:00+02:00;2025-06-05;17:00;18:00;Totalt i retning Sandnes;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T17:00+02:00;2025-06-05T18:00+02:00;2025-06-05;17:00;18:00;Totalt i retning Stavanger;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T17:00+02:00;2025-06-05T18:00+02:00;2025-06-05;17:00;18:00;Totalt;31;100,0;1;1;0;31;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T18:00+02:00;2025-06-05T19:00+02:00;2025-06-05;18:00;19:00;1;7;100,0;1;1;0;7;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T18:00+02:00;2025-06-05T19:00+02:00;2025-06-05;18:00;19:00;2;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T18:00+02:00;2025-06-05T19:00+02:00;2025-06-05;18:00;19:00;Totalt i retning Sandnes;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T18:00+02:00;2025-06-05T19:00+02:00;2025-06-05;18:00;19:00;Totalt i retning Stavanger;12;100,0;1;1;0;12;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T18:00+02:00;2025-06-05T19:00+02:00;2025-06-05;18:00;19:00;Totalt;18;100,0;1;1;0;18;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T19:00+02:00;2025-06-05T20:00+02:00;2025-06-05;19:00;20:00;1;7;100,0;1;1;0;7;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T19:00+02:00;2025-06-05T20:00+02:00;2025-06-05;19:00;20:00;2;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T19:00+02:00;2025-06-05T20:00+02:00;2025-06-05;19:00;20:00;Totalt i retning Sandnes;7;100,0;1;1;0;7;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T19:00+02:00;2025-06-05T20:00+02:00;2025-06-05;19:00;20:00;Totalt i retning Stavanger;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T19:00+02:00;2025-06-05T20:00+02:00;2025-06-05;19:00;20:00;Totalt;13;100,0;1;1;0;13;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T20:00+02:00;2025-06-05T21:00+02:00;2025-06-05;20:00;21:00;1;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T20:00+02:00;2025-06-05T21:00+02:00;2025-06-05;20:00;21:00;2;7;100,0;1;1;0;7;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T20:00+02:00;2025-06-05T21:00+02:00;2025-06-05;20:00;21:00;Totalt i retning Sandnes;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T20:00+02:00;2025-06-05T21:00+02:00;2025-06-05;20:00;21:00;Totalt i retning Stavanger;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T20:00+02:00;2025-06-05T21:00+02:00;2025-06-05;20:00;21:00;Totalt;13;100,0;1;1;0;13;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T21:00+02:00;2025-06-05T22:00+02:00;2025-06-05;21:00;22:00;1;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T21:00+02:00;2025-06-05T22:00+02:00;2025-06-05;21:00;22:00;2;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T21:00+02:00;2025-06-05T22:00+02:00;2025-06-05;21:00;22:00;Totalt i retning Sandnes;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T21:00+02:00;2025-06-05T22:00+02:00;2025-06-05;21:00;22:00;Totalt i retning Stavanger;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T21:00+02:00;2025-06-05T22:00+02:00;2025-06-05;21:00;22:00;Totalt;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T22:00+02:00;2025-06-05T23:00+02:00;2025-06-05;22:00;23:00;1;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T22:00+02:00;2025-06-05T23:00+02:00;2025-06-05;22:00;23:00;2;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T22:00+02:00;2025-06-05T23:00+02:00;2025-06-05;22:00;23:00;Totalt i retning Sandnes;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T22:00+02:00;2025-06-05T23:00+02:00;2025-06-05;22:00;23:00;Totalt i retning Stavanger;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T22:00+02:00;2025-06-05T23:00+02:00;2025-06-05;22:00;23:00;Totalt;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T23:00+02:00;2025-06-06T00:00+02:00;2025-06-05;23:00;00:00;1;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T23:00+02:00;2025-06-06T00:00+02:00;2025-06-05;23:00;00:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T23:00+02:00;2025-06-06T00:00+02:00;2025-06-05;23:00;00:00;Totalt i retning Sandnes;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T23:00+02:00;2025-06-06T00:00+02:00;2025-06-05;23:00;00:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-05T23:00+02:00;2025-06-06T00:00+02:00;2025-06-05;23:00;00:00;Totalt;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T00:00+02:00;2025-06-06T01:00+02:00;2025-06-06;00:00;01:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T00:00+02:00;2025-06-06T01:00+02:00;2025-06-06;00:00;01:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T00:00+02:00;2025-06-06T01:00+02:00;2025-06-06;00:00;01:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T00:00+02:00;2025-06-06T01:00+02:00;2025-06-06;00:00;01:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T00:00+02:00;2025-06-06T01:00+02:00;2025-06-06;00:00;01:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T01:00+02:00;2025-06-06T02:00+02:00;2025-06-06;01:00;02:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T01:00+02:00;2025-06-06T02:00+02:00;2025-06-06;01:00;02:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T01:00+02:00;2025-06-06T02:00+02:00;2025-06-06;01:00;02:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T01:00+02:00;2025-06-06T02:00+02:00;2025-06-06;01:00;02:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T01:00+02:00;2025-06-06T02:00+02:00;2025-06-06;01:00;02:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T02:00+02:00;2025-06-06T03:00+02:00;2025-06-06;02:00;03:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T02:00+02:00;2025-06-06T03:00+02:00;2025-06-06;02:00;03:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T02:00+02:00;2025-06-06T03:00+02:00;2025-06-06;02:00;03:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T02:00+02:00;2025-06-06T03:00+02:00;2025-06-06;02:00;03:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T02:00+02:00;2025-06-06T03:00+02:00;2025-06-06;02:00;03:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T03:00+02:00;2025-06-06T04:00+02:00;2025-06-06;03:00;04:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T03:00+02:00;2025-06-06T04:00+02:00;2025-06-06;03:00;04:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T03:00+02:00;2025-06-06T04:00+02:00;2025-06-06;03:00;04:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T03:00+02:00;2025-06-06T04:00+02:00;2025-06-06;03:00;04:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T03:00+02:00;2025-06-06T04:00+02:00;2025-06-06;03:00;04:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T04:00+02:00;2025-06-06T05:00+02:00;2025-06-06;04:00;05:00;1;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T04:00+02:00;2025-06-06T05:00+02:00;2025-06-06;04:00;05:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T04:00+02:00;2025-06-06T05:00+02:00;2025-06-06;04:00;05:00;Totalt i retning Sandnes;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T04:00+02:00;2025-06-06T05:00+02:00;2025-06-06;04:00;05:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T04:00+02:00;2025-06-06T05:00+02:00;2025-06-06;04:00;05:00;Totalt;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T05:00+02:00;2025-06-06T06:00+02:00;2025-06-06;05:00;06:00;1;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T05:00+02:00;2025-06-06T06:00+02:00;2025-06-06;05:00;06:00;2;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T05:00+02:00;2025-06-06T06:00+02:00;2025-06-06;05:00;06:00;Totalt i retning Sandnes;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T05:00+02:00;2025-06-06T06:00+02:00;2025-06-06;05:00;06:00;Totalt i retning Stavanger;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T05:00+02:00;2025-06-06T06:00+02:00;2025-06-06;05:00;06:00;Totalt;16;100,0;1;1;0;16;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T06:00+02:00;2025-06-06T07:00+02:00;2025-06-06;06:00;07:00;1;19;100,0;1;1;0;19;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T06:00+02:00;2025-06-06T07:00+02:00;2025-06-06;06:00;07:00;2;53;100,0;1;1;0;53;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T06:00+02:00;2025-06-06T07:00+02:00;2025-06-06;06:00;07:00;Totalt i retning Sandnes;19;100,0;1;1;0;19;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T06:00+02:00;2025-06-06T07:00+02:00;2025-06-06;06:00;07:00;Totalt i retning Stavanger;53;100,0;1;1;0;53;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T06:00+02:00;2025-06-06T07:00+02:00;2025-06-06;06:00;07:00;Totalt;72;100,0;1;1;0;72;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T07:00+02:00;2025-06-06T08:00+02:00;2025-06-06;07:00;08:00;1;26;100,0;1;1;0;26;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T07:00+02:00;2025-06-06T08:00+02:00;2025-06-06;07:00;08:00;2;74;100,0;1;1;0;74;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T07:00+02:00;2025-06-06T08:00+02:00;2025-06-06;07:00;08:00;Totalt i retning Sandnes;26;100,0;1;1;0;26;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T07:00+02:00;2025-06-06T08:00+02:00;2025-06-06;07:00;08:00;Totalt i retning Stavanger;74;100,0;1;1;0;74;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T07:00+02:00;2025-06-06T08:00+02:00;2025-06-06;07:00;08:00;Totalt;100;100,0;1;1;0;100;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T08:00+02:00;2025-06-06T09:00+02:00;2025-06-06;08:00;09:00;1;19;100,0;1;1;0;19;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T08:00+02:00;2025-06-06T09:00+02:00;2025-06-06;08:00;09:00;2;31;100,0;1;1;0;31;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T08:00+02:00;2025-06-06T09:00+02:00;2025-06-06;08:00;09:00;Totalt i retning Sandnes;19;100,0;1;1;0;19;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T08:00+02:00;2025-06-06T09:00+02:00;2025-06-06;08:00;09:00;Totalt i retning Stavanger;31;100,0;1;1;0;31;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T08:00+02:00;2025-06-06T09:00+02:00;2025-06-06;08:00;09:00;Totalt;50;100,0;1;1;0;50;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T09:00+02:00;2025-06-06T10:00+02:00;2025-06-06;09:00;10:00;1;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T09:00+02:00;2025-06-06T10:00+02:00;2025-06-06;09:00;10:00;2;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T09:00+02:00;2025-06-06T10:00+02:00;2025-06-06;09:00;10:00;Totalt i retning Sandnes;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T09:00+02:00;2025-06-06T10:00+02:00;2025-06-06;09:00;10:00;Totalt i retning Stavanger;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T09:00+02:00;2025-06-06T10:00+02:00;2025-06-06;09:00;10:00;Totalt;20;100,0;1;1;0;20;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T10:00+02:00;2025-06-06T11:00+02:00;2025-06-06;10:00;11:00;1;18;100,0;1;1;0;18;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T10:00+02:00;2025-06-06T11:00+02:00;2025-06-06;10:00;11:00;2;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T10:00+02:00;2025-06-06T11:00+02:00;2025-06-06;10:00;11:00;Totalt i retning Sandnes;18;100,0;1;1;0;18;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T10:00+02:00;2025-06-06T11:00+02:00;2025-06-06;10:00;11:00;Totalt i retning Stavanger;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T10:00+02:00;2025-06-06T11:00+02:00;2025-06-06;10:00;11:00;Totalt;27;100,0;1;1;0;27;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T11:00+02:00;2025-06-06T12:00+02:00;2025-06-06;11:00;12:00;1;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T11:00+02:00;2025-06-06T12:00+02:00;2025-06-06;11:00;12:00;2;25;100,0;1;1;0;25;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T11:00+02:00;2025-06-06T12:00+02:00;2025-06-06;11:00;12:00;Totalt i retning Sandnes;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T11:00+02:00;2025-06-06T12:00+02:00;2025-06-06;11:00;12:00;Totalt i retning Stavanger;25;100,0;1;1;0;25;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T11:00+02:00;2025-06-06T12:00+02:00;2025-06-06;11:00;12:00;Totalt;30;100,0;1;1;0;30;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T12:00+02:00;2025-06-06T13:00+02:00;2025-06-06;12:00;13:00;1;13;100,0;1;1;0;13;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T12:00+02:00;2025-06-06T13:00+02:00;2025-06-06;12:00;13:00;2;10;100,0;1;1;0;10;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T12:00+02:00;2025-06-06T13:00+02:00;2025-06-06;12:00;13:00;Totalt i retning Sandnes;13;100,0;1;1;0;13;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T12:00+02:00;2025-06-06T13:00+02:00;2025-06-06;12:00;13:00;Totalt i retning Stavanger;10;100,0;1;1;0;10;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T12:00+02:00;2025-06-06T13:00+02:00;2025-06-06;12:00;13:00;Totalt;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T13:00+02:00;2025-06-06T14:00+02:00;2025-06-06;13:00;14:00;1;21;100,0;1;1;0;21;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T13:00+02:00;2025-06-06T14:00+02:00;2025-06-06;13:00;14:00;2;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T13:00+02:00;2025-06-06T14:00+02:00;2025-06-06;13:00;14:00;Totalt i retning Sandnes;21;100,0;1;1;0;21;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T13:00+02:00;2025-06-06T14:00+02:00;2025-06-06;13:00;14:00;Totalt i retning Stavanger;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T13:00+02:00;2025-06-06T14:00+02:00;2025-06-06;13:00;14:00;Totalt;30;100,0;1;1;0;30;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T14:00+02:00;2025-06-06T15:00+02:00;2025-06-06;14:00;15:00;1;35;100,0;1;1;0;35;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T14:00+02:00;2025-06-06T15:00+02:00;2025-06-06;14:00;15:00;2;23;100,0;1;1;0;23;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-06T14:00+02:00;2025-06-06T15:00+02:00;2025-06-06;14:00;15:00;Totalt i retning Sandnes;35;100,0;1;1;0;35;0,00;-;-;-;-;-;-;-;-
